id,X,Y
"0",438543.107170868,557893.072388419
"1",438513.680424057,557852.485203798
"2",438541.810632135,557903.376280932
"3",438574.868145428,557894.709847522
"4",438521.846209258,557880.33584463
"5",438541.043773553,557904.937349053
"6",438584.546115037,557889.657765329
"7",438508.838419802,557837.201796126
"8",438524.976076602,557879.832887947
"9",438523.651244265,557906.057895479
"10",438511.152237358,557866.885805025
"11",438509.738217588,557850.760766679
"12",438572.666296962,557897.15803892
"13",438527.323192623,557878.898234975
"14",438567.075280035,557887.685875197
"15",438508.309698569,557833.532521858
"16",438540.382478875,557925.493149668
"17",438527.346125454,557912.397881868
"18",438544.118080542,557932.215298673
"19",438564.220075186,557898.048941711
"20",438543.646984821,557931.090487973
"21",438566.274864242,557913.799491911
"22",438520.46724596,557889.484937666
"23",438501.901655426,557836.840887925
"24",438503.470113919,557832.508145722
"25",438552.277912788,557919.578388487
"26",438522.937549051,557878.908474563
"27",438522.828580761,557890.585712728
"28",438544.830644937,557891.93127107
"29",438576.581416134,557896.976258905
"30",438533.402395711,557870.145383001
"31",438557.590853752,557911.503669607
"32",438511.377551143,557900.912010364
"33",438539.310882745,557900.66064892
"34",438537.267065598,557901.90426187
"35",438536.806192149,557876.379166144
"36",438514.298572881,557840.297899132
"37",438563.247793934,557900.841877455
"38",438525.999800332,557866.563178512
"39",438574.081480108,557886.896267837
"40",438508.580712134,557839.230434671
"41",438516.591202014,557866.133879147
"42",438530.044088804,557858.204155076
"43",438556.46247468,557915.764972474
"44",438503.304947497,557839.479335041
"45",438510.478721248,557875.159468461
"46",438507.064128573,557830.636212655
"47",438554.155438714,557913.232163711
"48",438570.284198001,557910.378428617
"49",438518.159310593,557896.663418864
"50",438523.508136738,557897.537175938
"51",438534.402493558,557885.637010023
"52",438520.441880132,557895.900358359
"53",438519.927233881,557855.332805145
"54",438521.408744161,557863.826995549
"55",438537.401313643,557900.668677387
"56",438527.9241759,557903.0894499
"57",438539.397906087,557870.892390884
"58",438520.284259606,557884.762562566
"59",438544.052310596,557909.805648468
"60",438566.068906652,557906.686857122
"61",438543.04006592,557900.421565931
"62",438543.962567558,557888.018832264
"63",438548.217678112,557895.618415433
"64",438522.517253434,557874.793219889
"65",438534.730839709,557904.08710084
"66",438537.133991339,557876.485090922
"67",438515.905120433,557849.767073505
"68",438532.210730211,557864.124804267
"69",438515.917180194,557851.596582546
"70",438520.147663799,557890.437216761
"71",438547.936026295,557889.393731297
"72",438523.751811665,557851.57951224
"73",438542.724288525,557928.463858516
"74",438528.471949826,557880.88388389
"75",438517.949925285,557877.47574465
"76",438574.566292425,557904.252584792
"77",438535.397454868,557874.348871249
"78",438522.079802343,557902.578413361
"79",438518.493200104,557855.572895134
"80",438530.526121709,557859.817217681
"81",438529.836630629,557917.888135725
"82",438540.261934228,557906.420349566
"83",438538.748778313,557882.140696054
"84",438518.267887164,557866.463891961
"85",438524.288965618,557909.503129826
"86",438518.644150224,557847.48200705
"87",438510.994526675,557849.858980446
"88",438528.341036854,557905.353016762
"89",438515.53862941,557866.902431837
"90",438557.662263361,557900.779976296
"91",438539.39270097,557921.299956516
"92",438528.755449915,557847.579069799
"93",438562.528925913,557904.954167225
"94",438570.824188074,557892.627399569
"95",438552.481274623,557917.228932128
"96",438549.774265169,557907.415561775
"97",438573.118817196,557902.468237666
"98",438515.068793557,557842.836517122
"99",438532.156058675,557889.574566495
